,Ticker,Conversations,Headlines,HeadlinesL2Delta,ConversationL2Delta
97,CTK,0.2397724682386687,-0.051274999999999994,-0.5574,0.038566981132075476
98,CUK,0.15291818181818181,0.2618972972972973,-0.4404,0.5719
99,CVI,-0.003685000000000005,0.25572187500000004,0.12009999999999998,0.6652
100,CXP,0.2397724682386687,0.21452500000000002,0.433,0.038566981132075476
101,DDD,0.4218,0.14957118644067796,0.0,-0.8436
102,DDS,-0.034962499999999994,0.05484516129032258,-0.7717,-1.3974
103,DK,0.0564857142857143,-0.00926034482758621,-0.4215,-0.2809
104,DKL,0.41518,0.073453125,0.1027,-0.20929999999999999
105,DRQ,0.2397724682386687,0.09515384615384616,0.433,0.038566981132075476
106,E,-0.23686,0.09498382352941177,0.4588,0.6369
107,ELVT,0.2397724682386687,-0.1656384615384615,0.433,0.038566981132075476
108,ENBL,0.2397724682386687,0.21452500000000002,0.433,0.038566981132075476
109,EPAC,0.2397724682386687,0.07773636363636363,0.296,0.038566981132075476
110,EQC,-0.006166666666666677,-0.035360000000000016,-0.4019,1.7597
111,ETRN,0.2397724682386687,0.3446923076923077,0.41940000000000005,0.038566981132075476
112,EXPR,0.2397724682386687,-0.10648461538461539,0.0,0.038566981132075476
113,FET,0.2397724682386687,0.31887692307692306,0.32620000000000005,0.038566981132075476
114,FHI,0.2397724682386687,0.19868888888888891,0.1027,0.038566981132075476
115,FI,0.366115,0.13941875,-0.4404,1.4754999999999998
116,FIX,0.802,0.39542666666666676,0.0,0.0
117,FLNG,0.377165,0.189954761904762,0.0,0.6217
118,FLO,0.2397724682386687,-0.030037931034482747,-0.6053999999999999,0.038566981132075476
119,FMS,0.0,0.3346627450980392,-0.3182,0.0
120,FSLY,0.1872,-0.13455999999999993,-0.25,0.0
121,GKOS,0.2397724682386687,0.16923157894736846,-0.3612,0.038566981132075476
122,GLOP,0.2397724682386687,0.25893076923076924,-0.5375000000000001,0.038566981132075476
123,GOL,0.2397724682386687,-0.06128749999999998,0.15189999999999998,0.038566981132075476
124,GRA,0.2397724682386687,0.39537500000000003,-0.15949999999999998,0.038566981132075476
125,GSBD,0.3881666666666666,0.06991785714285716,0.6249,1.3131
126,H,0.8933,0.13398714285714286,0.46919999999999995,0.0
127,HBB,0.2397724682386687,0.10084166666666666,0.4588,0.038566981132075476
128,HE,0.03727,-0.0665169491525424,0.0,0.9645000000000001
129,HLI,0.2397724682386687,0.05479285714285714,0.6369,0.038566981132075476
130,HMN,0.2397724682386687,0.02876,0.0,0.038566981132075476
131,HMY,0.06378888888888891,0.29286956521739144,0.7506,0.0
132,HRL,0.4073666666666667,0.03654561403508772,-1.0534,0.137
133,HSBC,0.008919999999999994,0.1478236111111111,0.0,-0.24629999999999996
134,HT,0.2397724682386687,-0.19068,0.0,0.038566981132075476
135,HXL,-0.17845384615384619,0.019229787234042558,0.128,1.0695999999999999
136,ICL,0.0,0.09999130434782608,-0.5574,0.0
137,IHG,0.2397724682386687,0.20251999999999995,0.0,0.038566981132075476
138,INGR,0.0,0.16434666666666667,-0.6705,0.0
139,JHG,0.9493,0.018969999999999997,-0.5423,-0.0015999999999999348
140,JKS,0.6187,0.07891399999999998,0.0,0.0
141,JMIA,0.28124,0.045646808510638286,-0.25649999999999995,0.30189999999999995
142,JMP,0.2397724682386687,-0.05854285714285713,-0.5719,0.038566981132075476
143,JWN,-0.026949999999999988,0.055354545454545455,0.34,1.7004000000000001
144,KAMN,0.2397724682386687,0.2857,-0.0258,0.038566981132075476
145,KMB,0.42463999999999996,0.07875584415584415,-0.6705,0.15339999999999998
146,KMI,0.266845,0.37617966101694916,-0.29159999999999997,-0.015699999999999936
147,KNOP,0.6287,0.0632962962962963,0.0,0.45360000000000006
148,KR,0.160975,0.08876176470588237,0.0,0.468
149,KRA,0.2397724682386687,0.20137692307692306,0.0,0.038566981132075476
150,LCI,0.2397724682386687,-0.025584615384615372,-0.128,0.038566981132075476
151,LII,-0.28265,0.2313921568627451,0.25,-0.1511
152,LL,0.2397724682386687,-0.013599999999999994,0.0,0.038566981132075476
153,LOMA,-0.7401,0.06411904761904763,0.0,0.0
154,LPL,0.2397724682386687,0.17245925925925926,0.0,0.038566981132075476
155,LTC,0.2397724682386687,0.08080666666666667,0.0,0.038566981132075476
156,LUMN,0.213665,0.028808196721311474,0.0,0.0964
157,MAC,-0.020000000000000007,0.07705833333333331,-0.2023,-1.033
158,MD,0.2397724682386687,0.10894062500000001,-0.5106,0.038566981132075476
159,MDLA,0.2397724682386687,0.1600375,0.3612,0.038566981132075476
160,MEI,0.9398,-0.0894012987012987,-1.3572,0.0
161,MFG,-0.3520666666666666,0.020871794871794875,-0.4588,-0.47
162,MKC,0.32422,0.023264814814814808,0.0,1.1961
163,MOV,-0.27332000000000006,0.07291666666666667,-0.2744,0.4724
164,MTD,0.2397724682386687,0.09913846153846154,0.6249,0.038566981132075476
165,NBR,0.2397724682386687,-0.011182051282051275,0.0,0.038566981132075476
166,NEXA,0.2397724682386687,0.12275333333333333,0.0,0.038566981132075476
167,NGL,0.38639999999999997,0.22508571428571433,0.0,-0.6486
168,NHI,0.2023,0.12083777777777775,-0.4019,0.0
169,NINE,-0.34464999999999996,0.04554999999999999,0.0,-0.8437
170,NTCO,0.2397724682386687,0.1600375,0.3612,0.038566981132075476
171,NYC,0.2397724682386687,0.035090476190476186,-0.2263,0.038566981132075476
172,OLP,0.2397724682386687,0.6056952380952381,-0.11020000000000008,0.038566981132075476
173,PAM,0.8601666666666666,0.146575,0.0,-0.04810000000000003
174,PBF,0.12899999999999998,0.12792340425531917,0.0,-0.15700000000000003
175,PBFX,0.2397724682386687,0.1600375,0.3612,0.038566981132075476
176,PGRE,0.06548333333333334,-0.05836399999999999,0.6222,-1.1204
177,PHI,0.09,0.07713333333333333,0.2732,0.0
178,PKG,0.4588,0.16705365853658538,0.0,-0.28120000000000006
179,PLTR,0.5035000000000001,0.13361486486486487,0.0,-0.517
180,PNW,0.2397724682386687,0.16081621621621622,0.4404,0.038566981132075476
181,PRU,0.4010375,0.029413513513513515,0.0,-1.0190000000000001
182,PSB,0.2397724682386687,0.09545,-0.3818,0.038566981132075476
183,QS,0.33205999999999997,0.04360980392156863,0.0,-0.4674
184,RES,0.2397724682386687,-0.035965217391304365,-0.34,0.038566981132075476
185,REV,0.2397724682386687,0.1533375,0.0,0.038566981132075476
186,RGR,0.0,-0.05460800000000001,-0.4215,0.0
187,RIG,-0.043840000000000004,-0.10236477272727275,-0.3182,-0.6042000000000001
188,RKT,0.21439999999999998,0.016150000000000005,0.0,-0.806
189,RNR,-0.296,0.16669318181818185,-0.296,0.0
190,RPAI,0.2397724682386687,0.1600375,0.3612,0.038566981132075476
191,RSF,0.2397724682386687,0.4082666666666667,-0.6124,0.038566981132075476
192,RYI,0.8530500000000001,-0.07321578947368419,0.08849999999999997,0.07550000000000001
193,RYN,0.2397724682386687,0.04828421052631578,0.5719,0.038566981132075476
194,SCU,0.2397724682386687,-0.06914999999999999,-0.3818,0.038566981132075476
195,SFBS,0.0,0.08442999999999999,0.6386000000000001,0.0
196,SHO,0.0,0.018244444444444462,-0.25,0.0
197,SII,0.2397724682386687,0.04653478260869565,-0.5106,0.038566981132075476
198,SJM,0.3846538461538461,0.12639491525423724,-0.6124,-0.4019
199,SJW,0.654175,0.14594444444444446,-0.4404,0.7672
200,SKT,0.8202,0.06385757575757574,0.11419999999999997,0.13659999999999994
201,SKY,0.2397724682386687,0.47121199999999996,-0.16559999999999997,0.038566981132075476
202,SMLP,0.2397724682386687,0.1341,0.0,0.038566981132075476
203,SNR,0.2397724682386687,0.0,0.0,0.038566981132075476
204,SON,-0.8885,0.019216666666666674,0.0,0.0
205,SPNT,0.2397724682386687,0.25649374999999996,-0.7948999999999999,0.038566981132075476
206,SRLP,0.2397724682386687,0.1600375,0.3612,0.038566981132075476
207,TAL,0.4404,0.0728235294117647,0.0,0.0
208,TEVA,0.06074500000000001,0.029269117647058817,0.0,0.359
209,TISI,0.2397724682386687,0.183732,-0.7906,0.038566981132075476
210,TTC,0.16645714285714286,-0.059305128205128205,-0.4215,0.8737
211,TWI,-0.27954999999999997,0.0325,0.0,-0.36979999999999996
212,UE,0.2397724682386687,0.1094037037037037,0.296,0.038566981132075476
213,UL,0.7283666666666666,0.0962469696969697,0.296,-0.35550000000000004
214,UNF,0.2397724682386687,-0.008794117647058815,-0.25,0.038566981132075476
215,UNFI,0.759425,0.47213399999999994,-0.24480000000000002,-0.03709999999999991
216,USAC,0.300855,0.23045517241379312,0.2207,0.01079999999999992
217,USNA,0.2397724682386687,0.11312857142857143,-0.4215,0.038566981132075476
218,UVE,0.0262,0.17827391304347825,0.0,0.7815
219,VER,0.2397724682386687,0.039862499999999995,0.3612,0.038566981132075476
220,VET,0.39459000000000005,0.28474857142857135,-0.2732,0.7356
221,VIV,0.8228,0.1418142857142857,0.1027,0.0
222,VNE,0.2397724682386687,0.31265,-0.12880000000000008,0.038566981132075476
223,VNO,0.47524999999999995,0.09429298245614037,-0.2023,0.2328
224,WBT,0.2397724682386687,0.54046,0.36880000000000007,0.038566981132075476
225,WIT,0.2397724682386687,-0.028330555555555564,0.0,0.038566981132075476
226,WLKP,0.2397724682386687,0.07043478260869565,0.4588,0.038566981132075476
227,WOR,0.2397724682386687,-0.010897142857142854,-0.0772,0.038566981132075476
228,WRE,0.2397724682386687,0.198825,-0.2502,0.038566981132075476
229,WTM,0.7096,0.15495333333333333,0.06789999999999996,0.0
230,WTS,0.2397724682386687,0.130715625,0.2732,0.038566981132075476
231,XL,0.2397724682386687,-0.043649999999999994,0.05860000000000004,0.038566981132075476
232,YELP,0.23838749999999997,0.08085333333333335,-0.7579,0.23839999999999995
233,YSG,0.5719,-0.020959090909090906,0.0,0.0
234,AAON,0.6808,0.11606451612903226,0.6249,0.0
235,ABTX,0.2397724682386687,0.198825,-0.2502,0.038566981132075476
236,ADMP,0.2397724682386687,0.16191538461538463,-0.2502,0.038566981132075476
237,ADP,0.47933749999999997,0.053533870967741946,-0.4019,0.8224
238,AESE,0.2397724682386687,0.198825,-0.2502,0.038566981132075476
239,ALOT,0.2397724682386687,-0.0026959999999999983,0.7096,0.038566981132075476
240,ALRS,0.2397724682386687,0.08899117647058823,-0.4767,0.038566981132075476
241,ALTA,0.2397724682386687,0.2344,0.0,0.038566981132075476
242,ALTM,0.21939999999999998,0.09001818181818182,0.0,1.3860999999999999
243,ALYA,0.2397724682386687,0.156475,-0.7579,0.038566981132075476
244,AOSL,0.2397724682386687,0.11783461538461536,0.09820000000000007,0.038566981132075476
245,APPF,0.2397724682386687,0.029475000000000005,-0.6369,0.038566981132075476
246,APRE,0.2397724682386687,0.06961785714285715,0.0,0.038566981132075476
247,ARCT,0.6367499999999999,0.38290208333333337,-0.16100000000000003,-0.023699999999999943
248,AROW,0.2397724682386687,0.0772625,0.0,0.038566981132075476
249,ASLE,0.3870777777777778,0.06500833333333333,0.5267,1.0185
250,ATXI,0.2397724682386687,0.20916153846153845,0.6705,0.038566981132075476
251,AXDX,0.2397724682386687,0.0842142857142857,0.056900000000000006,0.038566981132075476
252,BANF,0.2397724682386687,0.24814285714285716,0.0,0.038566981132075476
253,BBBY,0.2397724682386687,0.1608125,0.732,0.038566981132075476
254,BCBP,0.2397724682386687,0.009664705882352942,0.0,0.038566981132075476
255,BFC,0.2397724682386687,0.05307857142857143,-0.4588,0.038566981132075476
256,BHF,0.2397724682386687,0.049268181818181815,0.0,0.038566981132075476
257,BKCC,0.2397724682386687,0.05011666666666667,0.732,0.038566981132075476
258,BKEP,0.2397724682386687,0.1608125,0.732,0.038566981132075476
259,BLBD,0.305265,0.11541296296296295,0.9329000000000001,0.37770000000000004
260,BLCM,0.2397724682386687,0.12200769230769232,0.732,0.038566981132075476
261,BLCT,0.2397724682386687,0.1608125,0.732,0.038566981132075476
262,BOCH,0.2397724682386687,0.1608125,0.732,0.038566981132075476
263,BSBK,0.2397724682386687,0.06719,0.4215,0.038566981132075476
264,CACC,0.3612,0.7405433333333334,0.2239000000000001,0.0
265,CBFV,0.2397724682386687,0.09095263157894738,-0.2023,0.038566981132075476
266,CBRL,0.47582857142857143,-0.006093103448275859,0.3182,0.07829999999999993
267,CBSH,0.66835,-0.005343333333333324,0.3308,-0.41910000000000003
268,CBTX,0.2397724682386687,0.1608125,0.732,0.038566981132075476
269,CCBG,0.2397724682386687,0.09964285714285712,0.1367,0.038566981132075476
270,CFBK,0.2397724682386687,0.10868571428571427,-0.4648,0.038566981132075476
271,CFFN,0.2397724682386687,-0.025511764705882345,0.0,0.038566981132075476
272,CHCO,0.2397724682386687,0.11846190476190477,0.7397,0.038566981132075476
273,CLBK,0.2397724682386687,0.1810952380952381,0.1779,0.038566981132075476
274,CLNE,0.51456,0.5781421052631577,0.19240000000000002,-0.2508999999999999
275,CLVS,0.2397724682386687,0.381075,-0.5719,0.038566981132075476
276,CNDT,0.2397724682386687,0.11438333333333335,0.04400000000000004,0.038566981132075476
277,CNFR,0.2162,0.07741176470588236,0.0,-1.0976
278,CNXN,0.2397724682386687,0.258865,0.0,0.038566981132075476
279,COHR,0.3131733333333333,0.1436463768115942,-0.7351,0.07229999999999998
280,COLB,0.5992727272727273,0.10171632653061226,0.0,-1.2372999999999998
281,CRON,0.8432,0.08983148148148148,-0.4588,-0.28579999999999994
282,CRTX,0.2397724682386687,0.1608125,0.732,0.038566981132075476
283,CRWS,0.2397724682386687,0.003131578947368421,-0.4767,0.038566981132075476
284,CVAC,-0.058,-0.008648437499999998,-0.6611,0.0
285,DFFN,0.2397724682386687,0.1333153846153846,0.732,0.038566981132075476
286,DFH,0.2397724682386687,0.22473333333333337,1.0206,0.038566981132075476
287,DHC,0.2397724682386687,0.3464583333333333,0.5106,0.038566981132075476
288,DISCK,0.2397724682386687,0.1608125,0.732,0.038566981132075476
289,DSPG,0.2397724682386687,0.1608125,0.732,0.038566981132075476
290,EBSB,0.2397724682386687,0.1608125,0.732,0.038566981132075476
291,EGBN,0.3612,0.12114687500000003,-0.07700000000000001,0.0
292,ESGR,0.2413,-0.26396590909090906,0.7,-0.9205
293,ESLT,0.8993,0.17024750000000002,0.0,0.0
294,ESSA,0.2397724682386687,-0.006500000000000002,0.2023,0.038566981132075476
295,ESXB,0.2397724682386687,0.262275,-0.2681,0.038566981132075476
296,EXPD,0.2397724682386687,0.008614285714285713,0.296,0.038566981132075476
297,FANH,0.1724,0.027113157894736842,0.0,0.0
298,FARO,0.2397724682386687,0.05500000000000001,-0.6249,0.038566981132075476
299,FBRX,0.2397724682386687,0.034499999999999996,0.8607,0.038566981132075476
300,FCEL,0.1027,0.09785384615384615,0.4588,0.0
301,FCRD,0.2397724682386687,-0.55586,-0.1628,0.038566981132075476
302,FFBC,0.2397724682386687,0.12109565217391305,0.0,0.038566981132075476
303,FFIN,0.2397724682386687,0.16631428571428572,0.049199999999999994,0.038566981132075476
304,FHB,0.2397724682386687,0.01014193548387097,-0.128,0.038566981132075476
305,FLNT,0.2397724682386687,0.015280769230769226,0.0,0.038566981132075476
306,FMAO,0.2397724682386687,0.18074705882352943,0.17570000000000002,0.038566981132075476
307,FNWB,0.2397724682386687,-0.05661666666666667,-0.3182,0.038566981132075476
308,FTEK,0.4996714285714286,0.16293636363636363,0.0,-0.6336999999999999
309,FULT,0.2397724682386687,0.07958378378378377,0.6249,0.038566981132075476
310,GABC,0.2397724682386687,0.07047941176470587,-1.2143000000000002,0.038566981132075476
311,GAIN,0.446195,0.053170731707317065,0.0,0.3158
312,GBDC,0.28447500000000003,0.05935416666666667,-0.3818,-0.4446
313,GBLI,0.2397724682386687,0.10282777777777778,0.0,0.038566981132075476
314,GECC,0.2397724682386687,0.524021052631579,0.0,0.038566981132075476
315,GLAD,0.34706666666666663,0.10332,-0.4019,0.1002
316,GRPN,-0.5324,-0.0039837837837837925,0.0,0.0
317,GSKY,0.2397724682386687,0.2643,-0.20959999999999998,0.038566981132075476
318,HA,0.2419058823529412,-0.11401538461538462,0.0,0.02739999999999998
319,HHR,0.2397724682386687,-0.2823,-0.4588,0.038566981132075476
320,HMHC,0.2397724682386687,0.1323125,-0.7297,0.038566981132075476
321,HOPE,0.2397724682386687,0.3005685714285715,0.038500000000000034,0.038566981132075476
322,HRZN,0.4330333333333333,0.18705238095238094,-0.7603,1.5902
323,HTBI,0.2397724682386687,0.07510909090909092,-0.20350000000000001,0.038566981132075476
324,ICMB,0.1014,0.38180000000000003,0.0,-1.2857
325,INFN,0.1094,0.029433999999999995,0.7506,-0.3732
326,INGN,0.86435,0.03863461538461539,-0.5106,-0.21489999999999998
327,INTC,0.32789999999999997,0.03454791666666664,0.2732,0.648
328,INTZ,0.2397724682386687,-0.18211724137931037,-0.30569999999999997,0.038566981132075476
329,IRBT,0.9081,-0.022039189189189193,0.17810000000000004,0.0
330,ITRM,0.6113999999999999,0.16434516129032256,0.4588,-0.051000000000000045
331,ITRN,0.9022,0.11167931034482757,-0.9118999999999999,0.0
332,JAKK,0.2397724682386687,0.09500344827586206,0.0,0.038566981132075476
333,JOBS,0.2397724682386687,0.14534615384615385,-0.7297,0.038566981132075476
334,KLXE,0.2397724682386687,0.18403636363636366,0.0,0.038566981132075476
335,KRMD,0.2397724682386687,0.24584594594594594,-0.6981999999999999,0.038566981132075476
336,LAZY,0.2397724682386687,0.0504142857142857,0.296,0.038566981132075476
337,LGIH,0.0,-0.07852826086956523,0.06789999999999996,0.0
338,LHDX,0.2397724682386687,0.1323125,-0.7297,0.038566981132075476
339,LILA,0.2397724682386687,0.48314285714285715,-0.13170000000000004,0.038566981132075476
340,LILAK,0.2397724682386687,0.4696379310344827,-0.13170000000000004,0.038566981132075476
341,LJPC,0.2397724682386687,0.1323125,-0.7297,0.038566981132075476
342,LKFN,0.2397724682386687,0.16617894736842106,0.017900000000000027,0.038566981132075476
343,LMNL,0.2397724682386687,0.1323125,-0.7297,0.038566981132075476
344,LMRK,0.2397724682386687,0.1323125,-0.7297,0.038566981132075476
345,LSTR,0.2397724682386687,-0.05942187500000001,0.0,0.038566981132075476
346,MCBS,0.2397724682386687,0.17875999999999997,0.0,0.038566981132075476
347,MGEE,0.2397724682386687,0.2576333333333334,0.0,0.038566981132075476
348,MGI,0.2397724682386687,-0.0049000000000000024,-0.0516,0.038566981132075476
349,MGLN,0.2397724682386687,0.1323125,-0.7297,0.038566981132075476
350,MGPI,0.2397724682386687,0.15488387096774195,0.0,0.038566981132075476
351,MILE,0.2397724682386687,0.005849999999999994,-0.5106,0.038566981132075476
352,MLVF,0.2397724682386687,-0.16775384615384617,-0.7297,0.038566981132075476
353,MMLP,-0.21950000000000003,0.049003333333333336,0.0,-1.286
354,MMYT,0.2397724682386687,0.24776562499999993,-0.7845,0.038566981132075476
355,MNRO,0.2397724682386687,0.09550344827586209,-0.4019,0.038566981132075476
356,MSON,0.2397724682386687,0.1323125,-0.7297,0.038566981132075476
357,MVBF,0.2397724682386687,-0.044509999999999994,-0.044999999999999984,0.038566981132075476
358,MVIS,0.2397724682386687,0.04821428571428572,0.0,0.038566981132075476
359,MYGN,0.2397724682386687,0.1638983050847458,0.0,0.038566981132075476
360,NATI,0.2397724682386687,0.45250769230769233,0.6486,0.038566981132075476
361,NEWT,0.3320000000000001,0.02080625,0.3818,-0.3866
362,NOVT,0.9083,0.1573375,0.09490000000000004,0.04949999999999999
363,NRIM,0.2397724682386687,0.13261874999999998,0.3987,0.038566981132075476
364,NTCT,0.2397724682386687,0.09321612903225807,-0.9387,0.038566981132075476
365,NTUS,0.2397724682386687,0.03642500000000001,0.4565,0.038566981132075476
366,NWBI,0.3612,0.048088,0.4892,0.0
367,ODP,0.2397724682386687,0.17193333333333333,-0.34,0.038566981132075476
368,OMP,0.2397724682386687,0.03642500000000001,0.4565,0.038566981132075476
369,OPI,-0.06343333333333331,0.25463157894736843,-0.11159999999999992,-0.184
370,OXSQ,0.2397724682386687,0.07860769230769232,-0.6369,0.038566981132075476
371,OZON,0.2397724682386687,-0.07534615384615383,0.4565,0.038566981132075476
372,PBCT,0.2397724682386687,0.03642500000000001,0.4565,0.038566981132075476
373,PBPB,-0.24954999999999997,0.06858333333333333,0.03390000000000004,-1.1791
374,PBYI,0.2397724682386687,-0.013939999999999992,-0.0837,0.038566981132075476
375,PETS,0.2397724682386687,0.11150588235294118,-0.28739999999999993,0.038566981132075476
376,PFX,0.2397724682386687,0.030977777777777785,0.7003,0.038566981132075476
377,PROG,0.2397724682386687,0.28421250000000003,0.0,0.038566981132075476
378,PROV,0.2397724682386687,0.04588,-0.4588,0.038566981132075476
379,PXS,0.2552,0.11566206896551723,0.4215,-0.08159999999999998
380,QADA,0.2397724682386687,0.03642500000000001,0.4565,0.038566981132075476
381,QLYS,0.2397724682386687,-0.11777733333333337,-0.8451,0.038566981132075476
382,RAIL,0.323,0.11228750000000001,-0.25,0.25
